"","PeriodID","PeriodValue","Latitude","Longitude","SentimentType","Type","EntityName"
"3126",32,"12 Feb 2015",40.4172871,-82.907123,1,"P","Democratic Party"
"3127",32,"12 Feb 2015",39.9525839,-75.1652215,-1,"N","Democratic Party"
"3128",32,"12 Feb 2015",27.6648274,-81.5157535,1,"P","Democratic Party"
"3129",32,"12 Feb 2015",37.8393332,-84.2700179,1,"P","Democratic Party"
"3130",32,"12 Feb 2015",42.8678693,-71.4948322,1,"P","Democratic Party"
"3131",32,"12 Feb 2015",47.6062095,-122.3320708,1,"P","Democratic Party"
"3132",32,"12 Feb 2015",42.1014831,-72.589811,1,"P","Democratic Party"
"3133",32,"12 Feb 2015",52.486243,-1.890401,1,"P","Democratic Party"
"3134",32,"12 Feb 2015",52.3555177,-1.1743197,1,"P","Democratic Party"
"3135",32,"12 Feb 2015",12.9715987,77.5945627,1,"P","Democratic Party"
"3136",32,"12 Feb 2015",28.6691565,77.4537578,1,"P","Democratic Party"
"3137",32,"12 Feb 2015",26.9124336,75.7872709,1,"P","Democratic Party"
"3138",32,"12 Feb 2015",9.066667,7.483333,-1,"N","Democratic Party"
"3139",32,"12 Feb 2015",27.6648274,-81.5157535,-1,"N","Democratic Party"
"3140",32,"12 Feb 2015",40.8312096,-73.029552,1,"P","Democratic Party"
"3141",32,"12 Feb 2015",36.778261,-119.4179324,1,"P","Democratic Party"
"3142",32,"12 Feb 2015",41.2033216,-77.1945247,-1,"N","Democratic Party"
"3143",32,"12 Feb 2015",31.1704063,72.7097161,1,"P","Democratic Party"
"3144",32,"12 Feb 2015",39.0750607,-84.4471633,1,"P","Democratic Party"
"3145",32,"12 Feb 2015",41.1536674,-81.3578859,-1,"N","Democratic Party"
"3146",32,"12 Feb 2015",25.790654,-80.1300455,1,"P","Democratic Party"
"3147",32,"12 Feb 2015",3.4,-76.383333,1,"P","Democratic Party"
"3148",32,"12 Feb 2015",28.6443713,77.219678,-1,"N","Democratic Party"
"3149",32,"12 Feb 2015",41.2033216,-77.1945247,-1,"N","Democratic Party"
"3150",32,"12 Feb 2015",41.8781136,-87.6297982,1,"P","Democratic Party"
"3151",32,"12 Feb 2015",35.20105,-91.8318334,1,"P","Democratic Party"
"3152",32,"12 Feb 2015",9.0706211,6.1050786,-1,"N","Democratic Party"
"3153",32,"12 Feb 2015",9.066667,7.483333,1,"P","Democratic Party"
"3154",32,"12 Feb 2015",31.1704063,72.7097161,-1,"N","Democratic Party"
"3155",32,"12 Feb 2015",34.4133292,-119.8609718,1,"P","Democratic Party"
"3156",32,"12 Feb 2015",47.6062095,-122.3320708,-1,"N","Hillary Clinton"
"3157",32,"12 Feb 2015",43.0116784,-88.2314813,1,"P","Hillary Clinton"
"3158",32,"12 Feb 2015",32.7766642,-96.7969879,1,"P","Hillary Clinton"
"3159",32,"12 Feb 2015",42.6583356,-71.1367953,1,"P","Hillary Clinton"
"3160",32,"12 Feb 2015",40.7830603,-73.9712488,1,"P","Hillary Clinton"
"3161",32,"12 Feb 2015",32.2217429,-110.926479,1,"P","Hillary Clinton"
"3162",32,"12 Feb 2015",37.95639,-122.03833,-1,"N","Hillary Clinton"
"3163",32,"12 Feb 2015",61.2180556,-149.9002778,1,"P","Hillary Clinton"
"3164",32,"12 Feb 2015",40.4172871,-82.907123,1,"P","Hillary Clinton"
"3165",32,"12 Feb 2015",40.8370495,-73.8654295,1,"P","Hillary Clinton"
"3166",32,"12 Feb 2015",38.9822282,-94.6707917,1,"P","Hillary Clinton"
"3167",32,"12 Feb 2015",35.0077519,-97.092877,1,"P","Hillary Clinton"
"3168",32,"12 Feb 2015",42.3636331,-87.8447938,1,"P","Hillary Clinton"
"3169",32,"12 Feb 2015",39.9525839,-75.1652215,-1,"N","Hillary Clinton"
"3170",32,"12 Feb 2015",35.0526641,-78.8783585,0,"O","Hillary Clinton"
"3171",32,"12 Feb 2015",40.7830603,-73.9712488,1,"P","Hillary Clinton"
"3172",32,"12 Feb 2015",42.6583356,-71.1367953,1,"P","Hillary Clinton"
"3173",32,"12 Feb 2015",37.8393332,-84.2700179,1,"P","Hillary Clinton"
"3174",32,"12 Feb 2015",38.9108325,-75.5276699,1,"P","Hillary Clinton"
"3175",32,"12 Feb 2015",37.8715926,-122.272747,0,"O","Hillary Clinton"
"3176",32,"12 Feb 2015",37.95639,-122.03833,1,"P","Hillary Clinton"
"3177",32,"12 Feb 2015",39.695397,-74.2587527,0,"O","Hillary Clinton"
"3178",32,"12 Feb 2015",46.8796822,-110.3625658,-1,"N","Hillary Clinton"
"3179",32,"12 Feb 2015",29.7604267,-95.3698028,1,"P","Hillary Clinton"
"3180",32,"12 Feb 2015",32.1656221,-82.9000751,-1,"N","Hillary Clinton"
"3181",32,"12 Feb 2015",37.95639,-122.03833,1,"P","Hillary Clinton"
"3182",32,"12 Feb 2015",39.238056,-81.670556,1,"P","Hillary Clinton"
"3183",32,"12 Feb 2015",43.683333,-79.766667,1,"P","Hillary Clinton"
"3184",32,"12 Feb 2015",39.9525839,-75.1652215,1,"P","Hillary Clinton"
"3185",32,"12 Feb 2015",44.977753,-93.2650108,1,"P","Hillary Clinton"
"3186",32,"12 Feb 2015",45.7342827,-122.6328759,-1,"N","Hillary Clinton"
"3187",32,"12 Feb 2015",45.7342827,-122.6328759,-1,"N","Hillary Clinton"
"3188",32,"12 Feb 2015",55.6760968,12.5683371,0,"O","Hillary Clinton"
"3189",32,"12 Feb 2015",40.5834379,-74.1495875,1,"P","Hillary Clinton"
"3190",32,"12 Feb 2015",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3191",32,"12 Feb 2015",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3192",32,"12 Feb 2015",40.7830603,-73.9712488,1,"P","Hillary Clinton"
"3193",32,"12 Feb 2015",36.1539816,-95.992775,1,"P","Hillary Clinton"
"3194",32,"12 Feb 2015",33.921563,-78.0202677,1,"P","Hillary Clinton"
"3195",32,"12 Feb 2015",39.6528654,-78.7625185,1,"P","Hillary Clinton"
"3196",32,"12 Feb 2015",33.8491816,-118.3884078,1,"P","Hillary Clinton"
"3197",32,"12 Feb 2015",27.950575,-82.4571776,1,"P","Hillary Clinton"
"3198",32,"12 Feb 2015",41.8781136,-87.6297982,1,"P","Hillary Clinton"
"3199",32,"12 Feb 2015",27.950575,-82.4571776,1,"P","Hillary Clinton"
"3200",32,"12 Feb 2015",36.1626638,-86.7816016,1,"P","Hillary Clinton"
"3201",32,"12 Feb 2015",39.9611755,-82.9987942,-1,"N","Hillary Clinton"
"3202",32,"12 Feb 2015",32.1656221,-82.9000751,0,"O","Hillary Clinton"
"3203",32,"12 Feb 2015",45.8082694,9.5760489,-1,"N","Hillary Clinton"
"3204",32,"12 Feb 2015",44.977753,-93.2650108,-1,"N","Hillary Clinton"
"3205",32,"12 Feb 2015",38.6105426,-90.3371889,1,"P","Hillary Clinton"
"3206",32,"12 Feb 2015",41.8781136,-87.6297982,-1,"N","Hillary Clinton"
"3207",32,"12 Feb 2015",37.3382082,-121.8863286,1,"P","Hillary Clinton"
"3208",32,"12 Feb 2015",39.9611755,-82.9987942,0,"O","Hillary Clinton"
"3209",32,"12 Feb 2015",29.7604267,-95.3698028,-1,"N","Hillary Clinton"
"3210",32,"12 Feb 2015",39.9611755,-82.9987942,-1,"N","Hillary Clinton"
"3211",32,"12 Feb 2015",27.6648274,-81.5157535,-1,"N","Hillary Clinton"
"3212",32,"12 Feb 2015",41.8781136,-87.6297982,1,"P","Hillary Clinton"
"3213",32,"12 Feb 2015",46.0645809,-118.3430209,-1,"N","Hillary Clinton"
"3214",32,"12 Feb 2015",40.7830603,-73.9712488,0,"O","Hillary Clinton"
"3215",32,"12 Feb 2015",39.238056,-81.670556,0,"O","Hillary Clinton"
"3216",32,"12 Feb 2015",32.7766642,-96.7969879,1,"P","Hillary Clinton"
"3217",32,"12 Feb 2015",-1.831239,-78.183406,-1,"N","Hillary Clinton"
"3218",32,"12 Feb 2015",34.0259216,-118.7797571,-1,"N","Hillary Clinton"
"3219",32,"12 Feb 2015",39.3642834,-74.4229266,0,"O","Hillary Clinton"
"3220",32,"12 Feb 2015",40.7830603,-73.9712488,-1,"N","Hillary Clinton"
"3221",32,"12 Feb 2015",33.5225261,-117.7075526,-1,"N","Hillary Clinton"
"3222",32,"12 Feb 2015",39.238056,-81.670556,-1,"N","Hillary Clinton"
"3223",32,"12 Feb 2015",28.3517286,-82.5936315,-1,"N","Hillary Clinton"
"3224",32,"12 Feb 2015",39.238056,-81.670556,1,"P","Hillary Clinton"
"3225",32,"12 Feb 2015",35.7595731,-79.0192997,-1,"N","Hillary Clinton"
"3226",32,"12 Feb 2015",38.8048355,-77.0469214,-1,"N","Hillary Clinton"
"3227",32,"12 Feb 2015",42.73753,-82.890206,1,"P","Hillary Clinton"
"3228",32,"12 Feb 2015",42.8678693,-71.4948322,1,"P","Hillary Clinton"
"3229",32,"12 Feb 2015",38.8403909,-77.4288769,-1,"N","Hillary Clinton"
"3230",32,"12 Feb 2015",30.5082551,-97.678896,-1,"N","Hillary Clinton"
"3231",32,"12 Feb 2015",44.2311717,-76.4859544,-1,"N","Hillary Clinton"
"3232",32,"12 Feb 2015",38.8403909,-77.4288769,1,"P","Hillary Clinton"
"3233",32,"12 Feb 2015",38.8403909,-77.4288769,1,"P","Hillary Clinton"
"3234",32,"12 Feb 2015",39.238056,-81.670556,-1,"N","Hillary Clinton"
"3235",32,"12 Feb 2015",25.967969,-80.21294,-1,"N","Hillary Clinton"
"3236",32,"12 Feb 2015",39.9259463,-75.1196199,-1,"N","Hillary Clinton"
"3237",32,"12 Feb 2015",34.7464809,-92.2895948,-1,"N","Hillary Clinton"
"3238",32,"12 Feb 2015",41.2033216,-77.1945247,-1,"N","Hillary Clinton"
"3239",32,"12 Feb 2015",41.6266555,-93.7121656,1,"P","Hillary Clinton"
"3240",32,"12 Feb 2015",40.2671941,-86.1349019,-1,"N","Hillary Clinton"
"3241",32,"12 Feb 2015",39.238056,-81.670556,1,"P","Hillary Clinton"
"3242",32,"12 Feb 2015",39.6128243,-86.37416,-1,"N","Hillary Clinton"
"3243",32,"12 Feb 2015",40.7830603,-73.9712488,0,"O","Hillary Clinton"
"3244",32,"12 Feb 2015",37.8043637,-122.2711137,1,"P","Jerry Brown"
"3245",32,"12 Feb 2015",37.8043637,-122.2711137,0,"O","Jerry Brown"
"3246",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3247",32,"12 Feb 2015",37.7749295,-122.4194155,1,"P","Jerry Brown"
"3248",32,"12 Feb 2015",36.778261,-119.4179324,-1,"N","Jerry Brown"
"3249",32,"12 Feb 2015",33.1212321,-97.1833475,-1,"N","Jerry Brown"
"3250",32,"12 Feb 2015",33.1212321,-97.1833475,-1,"N","Jerry Brown"
"3251",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3252",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3253",32,"12 Feb 2015",38.0279762,-121.8846806,0,"O","Jerry Brown"
"3254",32,"12 Feb 2015",40.0583238,-74.4056612,-1,"N","Jerry Brown"
"3255",32,"12 Feb 2015",44.5365119,-122.9070339,1,"P","Jerry Brown"
"3256",32,"12 Feb 2015",33.6000232,-117.6719953,-1,"N","Jerry Brown"
"3257",32,"12 Feb 2015",34.0522342,-118.2436849,-1,"N","Jerry Brown"
"3258",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3259",32,"12 Feb 2015",27.6648274,-81.5157535,0,"O","Jerry Brown"
"3260",32,"12 Feb 2015",37.8715926,-122.272747,1,"P","Jerry Brown"
"3261",32,"12 Feb 2015",32.715738,-117.1610838,1,"P","Jerry Brown"
"3262",32,"12 Feb 2015",32.7766642,-96.7969879,0,"O","Jerry Brown"
"3263",32,"12 Feb 2015",37.7749295,-122.4194155,1,"P","Jerry Brown"
"3264",32,"12 Feb 2015",37.4323341,-121.8995741,1,"P","Jerry Brown"
"3265",32,"12 Feb 2015",38.5815719,-121.4943996,1,"P","Jerry Brown"
"3266",32,"12 Feb 2015",38.5815719,-121.4943996,1,"P","Jerry Brown"
"3267",32,"12 Feb 2015",37.8043637,-122.2711137,-1,"N","Jerry Brown"
"3268",32,"12 Feb 2015",37.4137536,-79.1422464,-1,"N","Jerry Brown"
"3269",32,"12 Feb 2015",46.0769384,7.2026526,1,"P","Jerry Brown"
"3270",32,"12 Feb 2015",37.7749295,-122.4194155,1,"P","Jerry Brown"
"3271",32,"12 Feb 2015",42.3600825,-71.0588801,1,"P","Jerry Brown"
"3272",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3273",32,"12 Feb 2015",37.7749295,-122.4194155,-1,"N","Jerry Brown"
"3274",32,"12 Feb 2015",34.0522342,-118.2436849,-1,"N","Jerry Brown"
"3275",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3276",32,"12 Feb 2015",38.5815719,-121.4943996,1,"P","Jerry Brown"
"3277",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3278",32,"12 Feb 2015",34.0522342,-118.2436849,1,"P","Jerry Brown"
"3279",32,"12 Feb 2015",37.4323341,-121.8995741,1,"P","Jerry Brown"
"3280",32,"12 Feb 2015",37.4323341,-121.8995741,1,"P","Jerry Brown"
"3281",32,"12 Feb 2015",-23.9678823,-46.3288865,1,"P","Jerry Brown"
"3282",32,"12 Feb 2015",37.3382082,-121.8863286,1,"P","Jerry Brown"
"3283",32,"12 Feb 2015",43.653226,-79.3831843,1,"P","Jerry Brown"
"3284",32,"12 Feb 2015",37.7749295,-122.4194155,1,"P","Jerry Brown"
"3285",32,"12 Feb 2015",40.7830603,-73.9712488,1,"P","Jerry Brown"
"3286",32,"12 Feb 2015",35.7595731,-79.0192997,1,"P","Jerry Brown"
"3287",32,"12 Feb 2015",51.536563,0.075766,1,"P","Jerry Brown"
"3288",32,"12 Feb 2015",39.768403,-86.158068,1,"P","Jerry Brown"
"3289",32,"12 Feb 2015",39.768403,-86.158068,1,"P","Jerry Brown"
"3290",32,"12 Feb 2015",34.4208305,-119.6981901,1,"P","Jerry Brown"
"3291",32,"12 Feb 2015",34.4208305,-119.6981901,1,"P","Jerry Brown"
"3292",35,"22 May 2015",35.37244462,-119.0116504,1,"P","Hillary Clinton"
"3293",35,"22 May 2015",42.34220133,-71.08845003,1,"P","Hillary Clinton"
"3294",35,"22 May 2015",33.9533747,-118.2845679,1,"P","Hillary Clinton"
"3295",35,"22 May 2015",29.22921285,-99.75744666,0,"O","Hillary Clinton"
"3296",35,"22 May 2015",4.7155188,-74.1172679,0,"O","Hillary Clinton"
"3297",35,"22 May 2015",26.25378528,-81.81860341,1,"P","Hillary Clinton"
"3298",35,"22 May 2015",33.4644222,-112.1495219,-1,"N","Hillary Clinton"
"3299",35,"22 May 2015",30.1866997,-92.0305084,-1,"N","Hillary Clinton"
"3300",35,"22 May 2015",39.62989636,-97.14276426,1,"P","Hillary Clinton"
"3301",35,"22 May 2015",30.27100302,-97.74728594,-1,"N","Hillary Clinton"
"3302",35,"22 May 2015",51.4202174,6.77949254,1,"P","Hillary Clinton"
"3303",35,"22 May 2015",34.16359089,-118.60420824,-1,"N","Hillary Clinton"
"3304",35,"22 May 2015",35.22623933,-80.84174604,-1,"N","Hillary Clinton"
"3305",35,"22 May 2015",36.83150477,-119.79431189,1,"P","Hillary Clinton"
"3306",35,"22 May 2015",42.7103684,-77.8809276,-1,"N","Hillary Clinton"
"3307",35,"22 May 2015",26.6228297,-81.9266927,1,"P","Hillary Clinton"
"3308",35,"22 May 2015",45.60343815,-122.44016293,1,"P","Hillary Clinton"
"3309",35,"22 May 2015",34.0507495,-118.3495651,-1,"N","Hillary Clinton"
"3310",35,"22 May 2015",51.425506,-0.205904,1,"P","Hillary Clinton"
"3311",35,"22 May 2015",31.76017093,-106.4855885,1,"P","Hillary Clinton"
"3312",35,"22 May 2015",23.0357673,72.4896688,0,"O","Hillary Clinton"
"3313",35,"22 May 2015",29.8426363,-95.6602442,-1,"N","Hillary Clinton"
"3314",35,"22 May 2015",23.0357658,72.4896715,-1,"N","Hillary Clinton"
"3315",35,"22 May 2015",37.0095753,15.2670979,1,"P","Hillary Clinton"
"3316",35,"22 May 2015",37.52880388,-77.42104397,1,"P","Hillary Clinton"
"3317",35,"22 May 2015",-25.8528,28.19298,-1,"N","Hillary Clinton"
"3318",35,"22 May 2015",45.61156677,-123.9456205,-1,"N","Hillary Clinton"
"3319",35,"22 May 2015",48.8753441,2.32642371,1,"P","Hillary Clinton"
"3320",35,"22 May 2015",22.0074684,-101.8733739,1,"P","Hillary Clinton"
"3321",35,"22 May 2015",41.4020554,2.1564599,-1,"N","Hillary Clinton"
"3322",34,"20 Mar 2015",41.71313408,-87.75138091,1,"P","Hillary Clinton"
"3323",34,"20 Mar 2015",40.7406556,-73.0977858,0,"O","Hillary Clinton"
"3324",34,"20 Mar 2015",40.741336,-73.115771,0,"O","Hillary Clinton"
"3325",34,"20 Mar 2015",14.5545799,121.0184697,1,"P","Hillary Clinton"
"3326",34,"20 Mar 2015",30.5501576,-90.992167,-1,"N","Hillary Clinton"
"3327",34,"20 Mar 2015",32.6049606,-85.43022987,-1,"N","Hillary Clinton"
"3328",34,"20 Mar 2015",39.65035436,-79.94490468,-1,"N","Hillary Clinton"
"3329",34,"20 Mar 2015",38.887433,-77.01609,1,"P","Hillary Clinton"
"3330",34,"20 Mar 2015",40.76628033,-73.97847272,1,"P","Hillary Clinton"
"3331",34,"20 Mar 2015",30.653337,-89.6344373,1,"P","Hillary Clinton"
"3332",34,"20 Mar 2015",38.38654356,-121.96158761,1,"P","Hillary Clinton"
"3333",34,"20 Mar 2015",29.41309378,-98.48152025,-1,"N","Hillary Clinton"
"3334",34,"20 Mar 2015",33.4620417,-112.1497085,1,"P","Hillary Clinton"
"3335",34,"20 Mar 2015",34.0252405,-78.7879569,1,"P","Hillary Clinton"
"3336",34,"20 Mar 2015",33.81810665,-84.20973718,1,"P","Hillary Clinton"
"3337",34,"20 Mar 2015",40.4006023,-73.9898362,1,"P","Hillary Clinton"
"3338",34,"20 Mar 2015",32.952649,-96.906909,1,"P","Hillary Clinton"
"3339",34,"20 Mar 2015",56.6294786,47.8473698,0,"O","Hillary Clinton"
"3340",34,"20 Mar 2015",36.10355572,-86.81869266,1,"P","Hillary Clinton"
"3341",34,"20 Mar 2015",40.4006023,-73.9898362,0,"O","Hillary Clinton"
"3342",34,"20 Mar 2015",40.44103401,-79.99707973,1,"P","Hillary Clinton"
"3343",34,"20 Mar 2015",45.3532672,-122.854337,1,"P","Hillary Clinton"
"3344",34,"20 Mar 2015",43.31590182,-79.81620968,1,"P","Hillary Clinton"
"3345",34,"20 Mar 2015",39.03934603,-77.10170074,1,"P","Hillary Clinton"
"3346",34,"20 Mar 2015",43.6509521,-79.3577061,1,"P","Hillary Clinton"
"3347",34,"20 Mar 2015",41.0856442,29.0111747,0,"O","Hillary Clinton"
"3348",34,"20 Mar 2015",37.630527,-77.3503682,1,"P","Hillary Clinton"
"3349",34,"20 Mar 2015",51.52041948,-0.07357654,-1,"N","Hillary Clinton"
"3350",34,"20 Mar 2015",41.27029471,-73.20314419,0,"O","Hillary Clinton"
"3351",34,"20 Mar 2015",23.62668113,58.48739107,-1,"N","Hillary Clinton"
"3352",34,"20 Mar 2015",41.8074421,-88.2854913,-1,"N","Hillary Clinton"
"3353",34,"20 Mar 2015",37.74520971,-122.41944395,1,"P","Hillary Clinton"
"3354",34,"20 Mar 2015",51.57015768,-4.0124991,0,"O","Hillary Clinton"
"3355",34,"20 Mar 2015",35.86322724,-86.46532151,0,"O","Hillary Clinton"
"3356",34,"20 Mar 2015",31.26869773,-85.44428473,-1,"N","Hillary Clinton"
"3357",34,"20 Mar 2015",33.94000928,-118.3357933,1,"P","Hillary Clinton"
"3358",34,"20 Mar 2015",40.76628033,-73.97847272,1,"P","Hillary Clinton"
"3359",34,"20 Mar 2015",38.97882893,-76.51629447,1,"P","Hillary Clinton"
"3360",34,"20 Mar 2015",36.10982061,-97.10875141,1,"P","Hillary Clinton"
"3361",34,"20 Mar 2015",3.0273136,101.4101446,-1,"N","Jerry Brown"
"3362",34,"20 Mar 2015",34.05161048,-118.24533538,1,"P","Jerry Brown"
"3363",34,"20 Mar 2015",37.78678264,-122.41487603,1,"P","Jerry Brown"
"3364",34,"20 Mar 2015",37.34921975,-121.93448008,1,"P","Jerry Brown"
"3365",34,"20 Mar 2015",41.878789,-87.623474,-1,"N","Jerry Brown"
"3366",34,"20 Mar 2015",41.878789,-87.623474,-1,"N","Jerry Brown"
"3367",34,"20 Mar 2015",40.7305117,-73.4465348,0,"O","Jerry Brown"
"3368",34,"20 Mar 2015",32.91828324,-117.11390718,1,"P","Jerry Brown"
"3369",34,"20 Mar 2015",33.4173246,-82.1552706,1,"P","Jerry Brown"
"3370",34,"20 Mar 2015",33.4173458,-82.1552337,1,"P","Jerry Brown"
"3371",34,"20 Mar 2015",38.8796947,-77.0217711,1,"P","Jerry Brown"
"3372",34,"20 Mar 2015",27.76839769,-82.76869595,1,"P","Jerry Brown"
"3373",34,"20 Mar 2015",34.1054571,-84.59347861,1,"P","Jerry Brown"
"3374",34,"20 Mar 2015",33.69884973,-116.22153965,-1,"N","Jerry Brown"
"3375",34,"20 Mar 2015",37.94680442,-122.51223514,1,"P","Jerry Brown"
"3376",34,"20 Mar 2015",37.94680375,-122.51223447,-1,"N","Jerry Brown"
"3377",34,"20 Mar 2015",39.01070807,-77.13567604,-1,"N","Jerry Brown"
"3378",34,"20 Mar 2015",33.9351149,-84.1253225,0,"O","Jerry Brown"
"3379",34,"20 Mar 2015",38.57655028,-121.49266094,-1,"N","Jerry Brown"
"3380",34,"20 Mar 2015",37.483059,-122.1832506,1,"P","Jerry Brown"
"3381",34,"20 Mar 2015",33.71751346,-116.22103175,0,"O","Jerry Brown"
"3382",34,"20 Mar 2015",38.57655028,-121.49266094,0,"O","Jerry Brown"
"3383",34,"20 Mar 2015",38.57655028,-121.49266094,0,"O","Jerry Brown"
"3384",34,"20 Mar 2015",38.57655028,-121.49266094,1,"P","Jerry Brown"
"3385",34,"20 Mar 2015",37.69482998,-122.46792798,-1,"N","Jerry Brown"
"3386",34,"20 Mar 2015",34.06604274,-117.60996383,1,"P","Jerry Brown"
"3387",34,"20 Mar 2015",34.05161048,-118.24533538,-1,"N","Jerry Brown"
"3388",34,"20 Mar 2015",41.36971738,-81.84671194,1,"P","Rand Paul"
"3389",34,"20 Mar 2015",35.22060886,-80.09480388,1,"P","Rand Paul"
"3390",34,"20 Mar 2015",41.27655812,-96.06824277,1,"P","Rand Paul"
"3391",34,"20 Mar 2015",38.93684905,-77.08849438,-1,"N","Rand Paul"
"3392",34,"20 Mar 2015",36.2114751,-80.2373417,-1,"N","Rand Paul"
"3393",34,"20 Mar 2015",36.8813835,-83.8826147,1,"P","Rand Paul"
"3394",34,"20 Mar 2015",37.60760824,-120.85911915,-1,"N","Rand Paul"
"3395",34,"20 Mar 2015",39.7065437,-86.0848096,1,"P","Rand Paul"
"3396",34,"20 Mar 2015",41.91966949,-87.69691763,-1,"N","Rand Paul"
"3397",34,"20 Mar 2015",30.1627079,-97.808088,-1,"N","Rand Paul"
"3398",34,"20 Mar 2015",39.13732994,-77.1681489,-1,"N","Rand Paul"
"3399",34,"20 Mar 2015",39.3911257,-76.7374725,-1,"N","Rand Paul"
"3400",34,"20 Mar 2015",40.68932929,-73.98570995,-1,"N","Rand Paul"
"3401",34,"20 Mar 2015",25.9673842,-80.2165679,1,"P","Rand Paul"
"3402",34,"20 Mar 2015",38.88981197,-77.00358696,-1,"N","Rand Paul"
"3403",34,"20 Mar 2015",38.90343058,-77.03689124,0,"O","Rand Paul"
"3404",34,"20 Mar 2015",47.899965,-122.2768622,1,"P","Rand Paul"
"3405",34,"20 Mar 2015",37.37388048,-122.06009621,-1,"N","Rand Paul"
"3406",34,"20 Mar 2015",47.3237939,-122.1731659,-1,"N","Rand Paul"
"3407",34,"20 Mar 2015",38.93744657,-77.08697262,1,"P","Rand Paul"
"3408",34,"20 Mar 2015",26.65434596,-80.13411819,-1,"N","Marco Rubio"
"3409",34,"20 Mar 2015",38.8977116,-77.0077398,-1,"N","Marco Rubio"
"3410",34,"20 Mar 2015",26.18685207,-81.79962597,1,"P","Marco Rubio"
"3411",34,"20 Mar 2015",40.84975705,-73.93849183,-1,"N","Marco Rubio"
"3412",34,"20 Mar 2015",10.7922385,-71.6767986,0,"O","Marco Rubio"
"3413",34,"20 Mar 2015",-37.9953081,-57.5703409,0,"O","Marco Rubio"
"3414",34,"20 Mar 2015",10.496,-66.8983,0,"O","Marco Rubio"
"3415",34,"20 Mar 2015",10.5197451,-66.9439227,0,"O","Marco Rubio"
"3416",34,"20 Mar 2015",31.51232543,-82.84900395,-1,"N","Marco Rubio"
"3417",34,"20 Mar 2015",34.44798769,-118.62208927,1,"P","Marco Rubio"
"3418",34,"20 Mar 2015",10.496,-66.8983,0,"O","Marco Rubio"
"3419",34,"20 Mar 2015",10.482939,-66.8493457,0,"O","Marco Rubio"
"3420",34,"20 Mar 2015",45.7829514,15.9251346,1,"P","Marco Rubio"
"3421",34,"20 Mar 2015",10.5594517,-71.6312913,0,"O","Marco Rubio"
"3422",34,"20 Mar 2015",-33.4179542,-70.571008,-1,"N","Marco Rubio"
"3423",34,"20 Mar 2015",10.496,-66.8983,0,"O","Marco Rubio"
"3424",34,"20 Mar 2015",12.1975039,-86.0885511,0,"O","Marco Rubio"
"3425",34,"20 Mar 2015",34.869193,-83.9675409,1,"P","Democratic Party"
"3426",34,"20 Mar 2015",39.0684202,-94.3597917,1,"P","Democratic Party"
"3427",34,"20 Mar 2015",20.46163055,85.88011647,-1,"N","Democratic Party"
"3428",34,"20 Mar 2015",5.50454005,5.99979528,1,"P","Democratic Party"
"3429",34,"20 Mar 2015",31.55916,74.35112,1,"P","Democratic Party"
"3430",34,"20 Mar 2015",41.7367588,-93.6386985,-1,"N","Democratic Party"
"3431",34,"20 Mar 2015",41.73678009,-93.63888372,1,"P","Democratic Party"
"3432",34,"20 Mar 2015",40.6875847,-73.7306267,1,"P","Democratic Party"
"3433",34,"20 Mar 2015",-33.924935,150.9264,1,"P","Democratic Party"
"3434",34,"20 Mar 2015",36.0455647,-95.7546723,1,"P","Democratic Party"
"3435",34,"20 Mar 2015",42.63881253,-79.07605694,1,"P","Democratic Party"
"3436",34,"20 Mar 2015",5.43333,5.95,1,"P","Democratic Party"
"3437",34,"20 Mar 2015",34.5660318,-118.0866475,1,"P","Democratic Party"
"3438",34,"20 Mar 2015",29.7440037,-95.5834825,1,"P","Democratic Party"
"3439",34,"20 Mar 2015",55.12526792,-6.03927077,1,"P","Democratic Party"
"3440",34,"20 Mar 2015",25.7496505,-80.2584499,1,"P","Democratic Party"
"3441",34,"20 Mar 2015",41.50370059,-81.69279094,1,"P","Democratic Party"
"3442",34,"20 Mar 2015",39.13731174,-77.16813001,-1,"N","Democratic Party"
"3443",34,"20 Mar 2015",38.09954513,-85.87531924,1,"P","Democratic Party"
"3444",34,"20 Mar 2015",24.9618421,67.1907562,-1,"N","Democratic Party"
"3445",34,"20 Mar 2015",37.41086733,-121.9416256,1,"P","Democratic Party"
"3446",34,"20 Mar 2015",40.1664921,-76.602645,1,"P","Democratic Party"
